WigleWifi-1.4,appRelease=2.26,model=Lenovo PB2-690Y,release=6.0.1,device=PB2PRO,display=PB2-690Y_S200032_161214,board=msm8952,brand=Lenovo
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
ec:8c:a2:08:94:18,Ariel_University,[ESS],2017-12-03 08:46:06,1,-70,32.10241537,35.208865,688,4,WIFI
ec:8c:a2:88:94:17,,[WPA2-PSK-CCMP][ESS],2017-12-03 08:46:06,44,-72,32.10241537,35.208865,688,4,WIFI
1c:b9:c4:16:d2:8c,Ariel_University,[ESS],2017-12-03 08:46:06,44,-86,32.10241537,35.208865,688,4,WIFI
48:ee:0c:3e:86:dd,tachlit3,[WPA2-PSK-CCMP][ESS],2017-12-03 08:46:06,7,-85,32.10241537,35.208865,688,4,WIFI
62:ab:1b:60:b4:cb,Bezeq Free,[WPA2-PSK-CCMP][ESS],2017-12-03 08:46:06,8,-83,32.10241537,35.208865,688,4,WIFI
a0:ab:1b:60:b4:ca,036518749,[WPA2-PSK-CCMP][ESS],2017-12-03 08:46:06,8,-86,32.10241537,35.208865,688,4,WIFI
a0:8c:fd:0a:d5:f5,DIRECT-F4-HP DeskJet 3630 series,[WPA2-PSK-CCMP][ESS],2017-12-03 08:46:06,6,-91,32.10241537,35.208865,688,4,WIFI
1c:b9:c4:14:2b:d8,Ariel_University,[ESS],2017-12-03 08:46:06,1,-78,32.10241537,35.208865,688,4,WIFI
7e:ff:30:08:7f:bd,SETUP,[IBSS],2017-12-03 08:46:06,11,-80,32.10241537,35.208865,688,4,WIFI
1c:b9:c4:16:28:f8,Ariel_University,[ESS],2017-12-03 08:46:09,6,-73,32.10225911,35.20897098,688,4,WIFI
1c:b9:c4:12:90:b8,Ariel_University,[ESS],2017-12-03 08:46:09,11,-74,32.10225911,35.20897098,688,4,WIFI
1c:b9:c4:16:f4:28,Ariel_University,[ESS],2017-12-03 08:46:09,11,-75,32.10225911,35.20897098,688,4,WIFI
1c:b9:c4:15:ed:78,Ariel_University,[ESS],2017-12-03 08:46:09,6,-84,32.10225911,35.20897098,688,4,WIFI
a0:8c:fd:0a:d5:f5,DIRECT-F4-HP DeskJet 3630 series,[WPA2-PSK-CCMP][ESS],2017-12-03 08:46:09,6,-77,32.10225911,35.20897098,688,4,WIFI
1c:b9:c4:14:2b:d8,Ariel_University,[ESS],2017-12-03 08:46:09,1,-70,32.10225911,35.20897098,688,4,WIFI
3c:52:82:ef:d4:56,DIRECT-55-HP DeskJet 3630 series,[WPA2-PSK-CCMP][ESS],2017-12-03 08:46:09,6,-87,32.10225911,35.20897098,688,4,WIFI
1c:b9:c4:14:2b:dc,Ariel_University,[ESS],2017-12-03 08:46:09,36,-75,32.10225911,35.20897098,688,4,WIFI
1c:b9:c4:16:f1:48,Ariel_University,[ESS],2017-12-03 08:46:09,1,-73,32.10225911,35.20897098,688,4,WIFI
1c:b9:c4:15:ec:38,Ariel_University,[ESS],2017-12-03 08:46:09,6,-89,32.10225911,35.20897098,688,4,WIFI
f8:d1:11:77:77:c6,HelpDesk,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-12-03 08:46:12,4,-86,32.10214339,35.20913287,688,3,WIFI
3c:52:82:ef:d4:56,DIRECT-55-HP DeskJet 3630 series,[WPA2-PSK-CCMP][ESS],2017-12-03 08:46:12,6,-73,32.10214339,35.20913287,688,3,WIFI
c4:12:f5:f6:a0:18,lab_6.1.3,[WPA2-PSK-CCMP][ESS],2017-12-03 08:46:12,3,-79,32.10214339,35.20913287,688,3,WIFI
1c:b9:c4:16:f1:4c,Ariel_University,[ESS],2017-12-03 08:46:12,36,-84,32.10214339,35.20913287,688,3,WIFI
1c:b9:c4:16:28:fc,Ariel_University,[ESS],2017-12-03 08:46:12,36,-85,32.10214339,35.20913287,688,3,WIFI
1c:b9:c4:15:43:e8,Ariel_University,[ESS],2017-12-03 08:46:12,1,-75,32.10214339,35.20913287,688,3,WIFI
1c:b9:c4:15:1b:88,Ariel_University,[ESS],2017-12-03 08:46:12,11,-92,32.10214339,35.20913287,688,3,WIFI
ec:8c:a2:08:94:1c,Ariel_University,[ESS],2017-12-03 08:46:15,44,-89,32.10207016,35.20934828,689,3,WIFI
1c:b9:c4:15:ed:78,Ariel_University,[ESS],2017-12-03 08:46:15,6,-79,32.10207016,35.20934828,689,3,WIFI
a0:8c:fd:0a:d5:f5,DIRECT-F4-HP DeskJet 3630 series,[WPA2-PSK-CCMP][ESS],2017-12-03 08:46:15,6,-70,32.10207016,35.20934828,689,3,WIFI
1c:b9:c4:16:04:78,Ariel_University,[ESS],2017-12-03 08:46:15,11,-72,32.10207016,35.20934828,689,3,WIFI
1c:b9:c4:16:04:7c,Ariel_University,[ESS],2017-12-03 08:46:15,60,-84,32.10207016,35.20934828,689,3,WIFI
1c:b9:c4:15:3d:58,Ariel_University,[ESS],2017-12-03 08:46:15,11,-77,32.10207016,35.20934828,689,3,WIFI
1c:b9:c4:15:3a:38,Ariel_University,[ESS],2017-12-03 08:46:15,11,-77,32.10207016,35.20934828,689,3,WIFI
1c:b9:c4:15:1e:68,Ariel_University,[ESS],2017-12-03 08:46:15,1,-83,32.10207016,35.20934828,689,3,WIFI
1c:b9:c4:15:ed:78,Ariel_University,[ESS],2017-12-03 08:46:18,6,-74,32.10199513,35.20955856,690,3,WIFI
1c:b9:c4:15:3d:58,Ariel_University,[ESS],2017-12-03 08:46:18,11,-69,32.10199513,35.20955856,690,3,WIFI
1c:b9:c4:95:3d:57,,[WPA2-PSK-CCMP][ESS],2017-12-03 08:46:18,36,-82,32.10199513,35.20955856,690,3,WIFI
fc:3f:db:9c:36:3d,DIRECT-5C-HP DeskJet 3630 series,[WPA2-PSK-CCMP][ESS],2017-12-03 08:46:18,6,-79,32.10199513,35.20955856,690,3,WIFI
1c:b9:c4:15:3d:5c,Ariel_University,[ESS],2017-12-03 08:46:18,36,-82,32.10199513,35.20955856,690,3,WIFI
1c:b9:c4:15:3d:68,Ariel_University,[ESS],2017-12-03 08:46:18,6,-81,32.10199513,35.20955856,690,3,WIFI
00:11:6b:11:02:b7,yosh,[ESS],2017-12-03 08:46:18,1,-84,32.10199513,35.20955856,690,3,WIFI
1c:b9:c4:16:28:e8,Ariel_University,[ESS],2017-12-03 08:46:21,1,-81,32.10198667,35.20976127,690,3,WIFI
1c:b9:c4:14:33:c8,Ariel_University,[ESS],2017-12-03 08:46:21,11,-81,32.10198667,35.20976127,690,3,WIFI
1c:b9:c4:14:2f:6c,Ariel_University,[ESS],2017-12-03 08:46:21,36,-83,32.10198667,35.20976127,690,3,WIFI
1c:b9:c4:16:11:a8,Ariel_University,[ESS],2017-12-03 08:46:21,1,-83,32.10198667,35.20976127,690,3,WIFI
1c:b9:c4:16:11:ac,Ariel_University,[ESS],2017-12-03 08:46:21,44,-88,32.10198667,35.20976127,690,3,WIFI
30:e1:71:0f:a2:72,DIRECT-71-HP DeskJet 3630 series,[WPA2-PSK-CCMP][ESS],2017-12-03 08:46:21,6,-83,32.10198667,35.20976127,690,3,WIFI
ec:8c:a2:08:94:18,Ariel_University,[ESS],2017-12-03 08:46:24,1,-86,32.1020859,35.20993739,692,3,WIFI
1c:b9:c4:14:2f:68,Ariel_University,[ESS],2017-12-03 08:46:24,6,-74,32.1020859,35.20993739,692,3,WIFI
1c:b9:c4:16:f1:98,Ariel_University,[ESS],2017-12-03 08:46:24,11,-75,32.1020859,35.20993739,692,3,WIFI
62:ab:1b:60:b4:cb,Bezeq Free,[WPA2-PSK-CCMP][ESS],2017-12-03 08:46:24,8,-84,32.1020859,35.20993739,692,3,WIFI
40:a5:ef:7a:17:f2,2.4V1,[WPA2-PSK-CCMP][WPS][ESS],2017-12-03 08:46:24,1,-72,32.1020859,35.20993739,692,3,WIFI
84:c9:b2:b7:c8:2d,Bezeq,[WPA2-PSK-CCMP][ESS],2017-12-03 08:46:24,6,-82,32.1020859,35.20993739,692,3,WIFI
10:0d:7f:7c:90:0a,Malibu,[WPA2-PSK-CCMP][WPS][ESS],2017-12-03 08:46:24,11,-91,32.1020859,35.20993739,692,3,WIFI
d0:d4:12:68:5b:ca,klyn,[WPA2-PSK-CCMP][ESS],2017-12-03 08:46:24,1,-95,32.1020859,35.20993739,692,3,WIFI
1c:b9:c4:14:2b:d8,Ariel_University,[ESS],2017-12-03 08:46:27,1,-85,32.10225656,35.21001902,692,3,WIFI
1c:b9:c4:16:f1:48,Ariel_University,[ESS],2017-12-03 08:46:27,1,-82,32.10225656,35.21001902,692,3,WIFI
00:1d:aa:81:d8:3c,KCG-ADSL,[WPA2-PSK-CCMP][WPS][ESS],2017-12-03 08:46:27,3,-92,32.10225656,35.21001902,692,3,WIFI
e8:94:f6:d5:98:86,TP-LINK_D59886,[WPA2-PSK-CCMP][WPS][ESS],2017-12-03 08:46:27,9,-94,32.10225656,35.21001902,692,3,WIFI
14:ae:db:4f:50:75,GuyEmily,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-12-03 08:46:27,6,-85,32.10225656,35.21001902,692,3,WIFI
1c:b9:c4:16:ee:98,Ariel_University,[ESS],2017-12-03 08:46:27,6,-90,32.10225656,35.21001902,692,3,WIFI
00:1d:aa:81:d8:3c,KCG-ADSL,[WPA2-PSK-CCMP][WPS][ESS],2017-12-03 08:46:30,3,-83,32.10244204,35.20997246,693,3,WIFI
1c:b9:c4:16:ee:98,Ariel_University,[ESS],2017-12-03 08:46:30,6,-83,32.10244204,35.20997246,693,3,WIFI
30:e1:71:0f:a2:49,DIRECT-47-HP DeskJet 3630 series,[WPA2-PSK-CCMP][WPS][ESS][P2P],2017-12-03 08:46:30,6,-85,32.10244204,35.20997246,693,3,WIFI
30:e1:71:0f:a2:49,DIRECT-47-HP DeskJet 3630 series,[WPA2-PSK-CCMP][WPS][ESS][P2P],2017-12-03 08:46:33,6,-80,32.10263944,35.2098807,694,3,WIFI
1c:b9:c4:16:ed:38,Ariel_University,[ESS],2017-12-03 08:46:33,6,-78,32.10263944,35.2098807,694,3,WIFI
1c:b9:c4:14:2c:38,Ariel_University,[ESS],2017-12-03 08:46:33,6,-90,32.10263944,35.2098807,694,3,WIFI
ec:8c:a2:26:b1:78,Ariel_University,[ESS],2017-12-03 08:46:33,1,-93,32.10263944,35.2098807,694,3,WIFI
c4:12:f5:f6:a0:18,lab_6.1.3,[WPA2-PSK-CCMP][ESS],2017-12-03 08:46:48,3,-82,32.10354591,35.20988696,697,3,WIFI
1c:b9:c4:16:04:78,Ariel_University,[ESS],2017-12-03 08:46:48,11,-86,32.10354591,35.20988696,697,3,WIFI
1c:b9:c4:15:3d:58,Ariel_University,[ESS],2017-12-03 08:46:48,11,-82,32.10354591,35.20988696,697,3,WIFI
1c:b9:c4:15:3a:38,Ariel_University,[ESS],2017-12-03 08:46:48,11,-89,32.10354591,35.20988696,697,3,WIFI
1c:b9:c4:15:1e:68,Ariel_University,[ESS],2017-12-03 08:46:48,1,-84,32.10354591,35.20988696,697,3,WIFI
1c:b9:c4:15:3d:68,Ariel_University,[ESS],2017-12-03 08:46:48,6,-80,32.10354591,35.20988696,697,3,WIFI
00:11:6b:11:02:b7,yosh,[ESS],2017-12-03 08:46:48,1,-90,32.10354591,35.20988696,697,3,WIFI
40:a5:ef:7a:17:f2,2.4V1,[WPA2-PSK-CCMP][WPS][ESS],2017-12-03 08:46:48,1,-72,32.10354591,35.20988696,697,3,WIFI
84:c9:b2:b7:c8:2d,Bezeq,[WPA2-PSK-CCMP][ESS],2017-12-03 08:46:48,6,-82,32.10354591,35.20988696,697,3,WIFI
10:0d:7f:7c:90:0a,Malibu,[WPA2-PSK-CCMP][WPS][ESS],2017-12-03 08:46:48,11,-91,32.10354591,35.20988696,697,3,WIFI
d0:d4:12:68:5b:ca,klyn,[WPA2-PSK-CCMP][ESS],2017-12-03 08:46:48,1,-95,32.10354591,35.20988696,697,3,WIFI
00:1d:aa:81:d8:3c,KCG-ADSL,[WPA2-PSK-CCMP][WPS][ESS],2017-12-03 08:46:48,3,-79,32.10354591,35.20988696,697,3,WIFI
e8:94:f6:d5:98:86,TP-LINK_D59886,[WPA2-PSK-CCMP][WPS][ESS],2017-12-03 08:46:48,9,-94,32.10354591,35.20988696,697,3,WIFI
14:ae:db:4f:50:75,GuyEmily,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-12-03 08:46:48,6,-85,32.10354591,35.20988696,697,3,WIFI
1c:b9:c4:16:ee:98,Ariel_University,[ESS],2017-12-03 08:46:48,6,-83,32.10354591,35.20988696,697,3,WIFI
30:e1:71:0d:e0:63,DIRECT-61-HP DeskJet 3630 series,[WPA2-PSK-CCMP][ESS],2017-12-03 08:46:48,6,-81,32.10354591,35.20988696,697,3,WIFI
3c:52:82:ef:d4:52,DIRECT-51-HP DeskJet 3630 series,[WPA2-PSK-CCMP][ESS],2017-12-03 08:46:48,6,-86,32.10354591,35.20988696,697,3,WIFI
1c:b9:c4:16:06:b8,Ariel_University,[ESS],2017-12-03 08:46:48,11,-76,32.10354591,35.20988696,697,3,WIFI
1c:b9:c4:16:e5:a8,Ariel_University,[ESS],2017-12-03 08:46:48,6,-79,32.10354591,35.20988696,697,3,WIFI
1c:b9:c4:16:f1:58,Ariel_University,[ESS],2017-12-03 08:46:48,6,-82,32.10354591,35.20988696,697,3,WIFI
8c:0c:90:2e:16:88,Ariel_University,[ESS],2017-12-03 08:46:48,11,-82,32.10354591,35.20988696,697,3,WIFI
1c:b9:c4:16:ed:48,Ariel_University,[ESS],2017-12-03 08:46:48,6,-83,32.10354591,35.20988696,697,3,WIFI
1c:b9:c4:12:af:78,Ariel_University,[ESS],2017-12-03 08:46:48,11,-89,32.10354591,35.20988696,697,3,WIFI
d8:5d:4c:9e:69:22,AUC_4_2_24,[ESS],2017-12-03 08:46:48,1,-89,32.10354591,35.20988696,697,3,WIFI
1c:b9:c4:16:ed:38,Ariel_University,[ESS],2017-12-03 08:46:52,6,-78,32.10366256,35.21001556,696,3,WIFI
1c:b9:c4:14:2c:38,Ariel_University,[ESS],2017-12-03 08:46:52,6,-90,32.10366256,35.21001556,696,3,WIFI
ec:8c:a2:26:b1:78,Ariel_University,[ESS],2017-12-03 08:46:52,1,-93,32.10366256,35.21001556,696,3,WIFI
8c:0c:90:6e:16:88,,[WPA2-PSK-CCMP][ESS],2017-12-03 08:46:53,11,-86,32.10369237,35.21006835,695,3,WIFI
1c:b9:c4:15:fd:48,Ariel_University,[ESS],2017-12-03 08:46:53,1,-87,32.10369237,35.21006835,695,3,WIFI
1c:b9:c4:16:06:b8,Ariel_University,[ESS],2017-12-03 08:46:56,11,-71,32.1038112,35.21023834,694,3,WIFI
1c:b9:c4:15:1c:b8,Ariel_University,[ESS],2017-12-03 08:46:56,1,-89,32.1038112,35.21023834,694,3,WIFI
3c:52:82:ef:a4:8b,DIRECT-8A-HP DeskJet 3630 series,[WPA2-PSK-CCMP][ESS],2017-12-03 08:46:56,6,-85,32.1038112,35.21023834,694,3,WIFI
24:79:2a:2c:5c:18,Ariel_University,[ESS],2017-12-03 08:46:56,11,-78,32.1038112,35.21023834,694,3,WIFI
24:79:2a:2b:bd:88,Ariel_University,[ESS],2017-12-03 08:46:56,11,-83,32.1038112,35.21023834,694,3,WIFI
1c:b9:c4:15:ed:38,Ariel_University,[ESS],2017-12-03 08:46:56,6,-87,32.1038112,35.21023834,694,3,WIFI
24:79:2a:2b:07:b8,Ariel_University,[ESS],2017-12-03 08:46:56,11,-91,32.1038112,35.21023834,694,3,WIFI
60:e3:27:7b:e0:98,HelpDesk,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-12-03 08:46:58,4,-87,32.10389461,35.21035436,695,3,WIFI
24:79:2a:2c:5b:d8,Ariel_University,[ESS],2017-12-03 08:47:00,1,-86,32.10396029,35.21048509,695,3,WIFI
8c:0c:90:2e:e8:18,Ariel_University,[ESS],2017-12-03 08:47:03,6,-71,32.1040479,35.21069321,695,3,WIFI
8c:0c:90:2d:34:38,Ariel_University,[ESS],2017-12-03 08:47:03,11,-80,32.1040479,35.21069321,695,3,WIFI
c4:12:f5:f6:a0:18,lab_6.1.3,[WPA2-PSK-CCMP][ESS],2017-12-03 08:47:06,3,-82,32.10412065,35.21089004,694,3,WIFI
1c:b9:c4:15:3a:38,Ariel_University,[ESS],2017-12-03 08:47:06,11,-89,32.10412065,35.21089004,694,3,WIFI
1c:b9:c4:15:1e:68,Ariel_University,[ESS],2017-12-03 08:47:06,1,-84,32.10412065,35.21089004,694,3,WIFI
1c:b9:c4:15:3d:68,Ariel_University,[ESS],2017-12-03 08:47:06,6,-80,32.10412065,35.21089004,694,3,WIFI
1c:b9:c4:16:ee:98,Ariel_University,[ESS],2017-12-03 08:47:06,6,-83,32.10412065,35.21089004,694,3,WIFI
1c:b9:c4:16:e5:a8,Ariel_University,[ESS],2017-12-03 08:47:06,6,-86,32.10412065,35.21089004,694,3,WIFI
1c:b9:c4:16:f1:58,Ariel_University,[ESS],2017-12-03 08:47:06,6,-82,32.10412065,35.21089004,694,3,WIFI
8c:0c:90:2e:16:88,Ariel_University,[ESS],2017-12-03 08:47:06,11,-82,32.10412065,35.21089004,694,3,WIFI
1c:b9:c4:16:ed:48,Ariel_University,[ESS],2017-12-03 08:47:06,6,-83,32.10412065,35.21089004,694,3,WIFI
1c:b9:c4:12:af:78,Ariel_University,[ESS],2017-12-03 08:47:06,11,-89,32.10412065,35.21089004,694,3,WIFI
d8:5d:4c:9e:69:22,AUC_4_2_24,[ESS],2017-12-03 08:47:06,1,-89,32.10412065,35.21089004,694,3,WIFI
1c:b9:c4:15:ed:38,Ariel_University,[ESS],2017-12-03 08:47:06,6,-81,32.10412065,35.21089004,694,3,WIFI
24:79:2a:2c:61:68,Ariel_University,[ESS],2017-12-03 08:47:06,6,-90,32.10412065,35.21089004,694,3,WIFI
8c:0c:90:6e:16:88,,[WPA2-PSK-CCMP][ESS],2017-12-03 08:47:09,11,-86,32.10415059,35.21107795,698,3,WIFI
1c:b9:c4:15:fd:48,Ariel_University,[ESS],2017-12-03 08:47:09,1,-84,32.10415059,35.21107795,698,3,WIFI
24:79:2a:2b:24:98,Ariel_University,[ESS],2017-12-03 08:47:09,1,-89,32.10415059,35.21107795,698,3,WIFI
1c:b9:c4:16:e8:f8,Ariel_University,[ESS],2017-12-03 08:47:09,11,-78,32.10415059,35.21107795,698,3,WIFI
8c:0c:90:2f:d3:d8,Ariel_University,[ESS],2017-12-03 08:47:09,11,-85,32.10415059,35.21107795,698,3,WIFI
1c:b9:c4:16:05:78,Ariel_University,[ESS],2017-12-03 08:47:09,6,-84,32.10415059,35.21107795,698,3,WIFI
00:11:6b:11:7e:0c,yosh,[ESS],2017-12-03 08:47:09,1,-92,32.10415059,35.21107795,698,3,WIFI
1c:b9:c4:16:06:b8,Ariel_University,[ESS],2017-12-03 08:47:12,11,-77,32.10417317,35.21127266,693,3,WIFI
24:79:2a:2c:5c:18,Ariel_University,[ESS],2017-12-03 08:47:12,11,-78,32.10417317,35.21127266,693,3,WIFI
24:79:2a:2b:bd:88,Ariel_University,[ESS],2017-12-03 08:47:12,11,-88,32.10417317,35.21127266,693,3,WIFI
1c:b9:c4:15:ed:38,Ariel_University,[ESS],2017-12-03 08:47:12,6,-76,32.10417317,35.21127266,693,3,WIFI
24:79:2a:2b:07:b8,Ariel_University,[ESS],2017-12-03 08:47:12,11,-91,32.10417317,35.21127266,693,3,WIFI
1c:b9:c4:15:41:78,Ariel_University,[ESS],2017-12-03 08:47:12,1,-76,32.10417317,35.21127266,693,3,WIFI
1c:b9:c4:16:e8:f8,Ariel_University,[ESS],2017-12-03 08:47:12,11,-70,32.10417317,35.21127266,693,3,WIFI
1c:b9:c4:96:e8:f7,,[WPA2-PSK-CCMP][ESS],2017-12-03 08:47:12,36,-81,32.10417317,35.21127266,693,3,WIFI
1c:b9:c4:16:e8:fc,Ariel_University,[ESS],2017-12-03 08:47:12,36,-81,32.10417317,35.21127266,693,3,WIFI
1c:b9:c4:15:41:7c,Ariel_University,[ESS],2017-12-03 08:47:12,44,-82,32.10417317,35.21127266,693,3,WIFI
1c:b9:c4:14:36:fc,Ariel_University,[ESS],2017-12-03 08:47:12,36,-88,32.10417317,35.21127266,693,3,WIFI
1c:b9:c4:14:36:f8,Ariel_University,[ESS],2017-12-03 08:47:12,6,-84,32.10417317,35.21127266,693,3,WIFI
1c:b9:c4:15:44:88,Ariel_University,[ESS],2017-12-03 08:47:12,6,-89,32.10417317,35.21127266,693,3,WIFI
1c:b9:c4:15:44:88,Ariel_University,[ESS],2017-12-03 08:47:15,6,-81,32.1042652,35.2114115,692,3,WIFI
1c:b9:c4:15:ed:48,Ariel_University,[ESS],2017-12-03 08:47:15,1,-91,32.1042652,35.2114115,692,3,WIFI
3c:1e:04:05:5f:f5,BezeqNGN_009030_2.4GHz_1,[ESS],2017-12-03 08:47:15,1,-95,32.1042652,35.2114115,692,3,WIFI
1c:b9:c4:15:ed:48,Ariel_University,[ESS],2017-12-03 08:47:18,1,-84,32.10440347,35.21147907,690,3,WIFI
1c:b9:c4:15:ed:48,Ariel_University,[ESS],2017-12-03 08:47:21,1,-79,32.1045647,35.2115321,689,3,WIFI
00:27:19:13:fc:a4,KCG_20,[ESS],2017-12-03 08:47:21,11,-91,32.1045647,35.2115321,689,3,WIFI
1c:b9:c4:15:ed:4c,Ariel_University,[ESS],2017-12-03 08:47:27,44,-88,32.10482885,35.21140788,690,3,WIFI
1c:b9:c4:55:fd:e8,Ariel_University,[ESS],2017-12-03 08:47:27,11,-85,32.10482885,35.21140788,690,3,WIFI
1c:b9:c4:16:2b:e8,Ariel_University,[ESS],2017-12-03 08:47:27,6,-90,32.10482885,35.21140788,690,3,WIFI
1c:b9:c4:16:2b:e8,Ariel_University,[ESS],2017-12-03 08:47:30,6,-85,32.10487138,35.2113145,689,3,WIFI
1c:b9:c4:15:42:68,Ariel_University,[ESS],2017-12-03 08:47:30,11,-87,32.10487138,35.2113145,689,3,WIFI
1c:b9:c4:15:44:58,Ariel_University,[ESS],2017-12-03 08:47:30,11,-90,32.10487138,35.2113145,689,3,WIFI
1c:b9:c4:14:2b:c8,Ariel_University,[ESS],2017-12-03 08:47:33,6,-85,32.1048671,35.21130149,689,3,WIFI
1c:b9:c4:14:2b:c8,Ariel_University,[ESS],2017-12-03 08:47:50,6,-79,32.10491682,35.21132029,698,3,WIFI
1c:b9:c4:15:44:88,Ariel_University,[ESS],2017-12-03 08:48:02,6,-72,32.10497773,35.21118029,694,3,WIFI
1c:b9:c4:14:2b:c8,Ariel_University,[ESS],2017-12-03 08:48:04,6,-74,32.10497675,35.21116473,694,3,WIFI
