WigleWifi-1.4,appRelease=2.26,model=Lenovo PB2-690Y,release=6.0.1,device=PB2PRO,display=PB2-690Y_S200032_161214,board=msm8952,brand=Lenovo
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
8c:0c:90:6e:16:88,,[WPA2-PSK-CCMP][ESS],2017-12-03 08:51:24,11,-91,32.10362711,35.20996453,692,3,WIFI
1c:b9:c4:16:06:bc,Ariel_University,[ESS],2017-12-03 08:51:24,48,-88,32.10362711,35.20996453,692,3,WIFI
1c:b9:c4:15:fd:48,Ariel_University,[ESS],2017-12-03 08:51:24,1,-82,32.10362711,35.20996453,692,3,WIFI
00:1d:aa:81:d8:3c,KCG-ADSL,[WPA2-PSK-CCMP][WPS][ESS],2017-12-03 08:51:34,3,-93,32.10387162,35.21033886,695,3,WIFI
1c:b9:c4:14:2c:38,Ariel_University,[ESS],2017-12-03 08:51:34,6,-83,32.10387162,35.21033886,695,3,WIFI
1c:b9:c4:14:2c:3c,Ariel_University,[ESS],2017-12-03 08:51:34,52,-84,32.10387162,35.21033886,695,3,WIFI
24:79:2a:2c:61:68,Ariel_University,[ESS],2017-12-03 08:51:39,6,-83,32.10403005,35.21063188,696,3,WIFI
24:79:2a:2b:24:98,Ariel_University,[ESS],2017-12-03 08:51:42,1,-81,32.1041076,35.21083187,696,3,WIFI
24:79:2a:2c:5b:d8,Ariel_University,[ESS],2017-12-03 08:51:42,1,-89,32.1041076,35.21083187,696,3,WIFI
8c:0c:90:2d:34:38,Ariel_University,[ESS],2017-12-03 08:51:42,11,-75,32.1041076,35.21083187,696,3,WIFI
1c:b9:c4:16:11:a8,Ariel_University,[ESS],2017-12-03 08:51:45,1,-85,32.10415616,35.21102378,696,3,WIFI
1c:b9:c4:16:ed:38,Ariel_University,[ESS],2017-12-03 08:51:45,6,-77,32.10415616,35.21102378,696,3,WIFI
1c:b9:c4:15:3a:38,Ariel_University,[ESS],2017-12-03 08:51:45,11,-88,32.10415616,35.21102378,696,3,WIFI
1c:b9:c4:15:1e:68,Ariel_University,[ESS],2017-12-03 08:51:45,1,-88,32.10415616,35.21102378,696,3,WIFI
c4:12:f5:f6:a0:18,lab_6.1.3,[WPA2-PSK-CCMP][ESS],2017-12-03 08:51:45,3,-82,32.10415616,35.21102378,696,3,WIFI
1c:b9:c4:16:ee:98,Ariel_University,[ESS],2017-12-03 08:51:45,6,-79,32.10415616,35.21102378,696,3,WIFI
1c:b9:c4:15:3d:68,Ariel_University,[ESS],2017-12-03 08:51:45,6,-85,32.10415616,35.21102378,696,3,WIFI
1c:b9:c4:12:af:78,Ariel_University,[ESS],2017-12-03 08:51:45,11,-76,32.10415616,35.21102378,696,3,WIFI
1c:b9:c4:15:ec:38,Ariel_University,[ESS],2017-12-03 08:51:45,6,-87,32.10415616,35.21102378,696,3,WIFI
1c:b9:c4:16:06:b8,Ariel_University,[ESS],2017-12-03 08:51:45,11,-78,32.10415616,35.21102378,696,3,WIFI
1c:b9:c4:14:2b:88,Ariel_University,[ESS],2017-12-03 08:51:45,11,-87,32.10415616,35.21102378,696,3,WIFI
8c:0c:90:6e:16:88,,[WPA2-PSK-CCMP][ESS],2017-12-03 08:51:45,11,-91,32.10415616,35.21102378,696,3,WIFI
1c:b9:c4:16:06:bc,Ariel_University,[ESS],2017-12-03 08:51:45,48,-88,32.10415616,35.21102378,696,3,WIFI
1c:b9:c4:15:fd:48,Ariel_University,[ESS],2017-12-03 08:51:45,1,-88,32.10415616,35.21102378,696,3,WIFI
8c:0c:90:2e:e8:18,Ariel_University,[ESS],2017-12-03 08:51:45,6,-60,32.10415616,35.21102378,696,3,WIFI
1c:b9:c4:16:e8:f8,Ariel_University,[ESS],2017-12-03 08:51:48,11,-76,32.10419206,35.21116992,694,3,WIFI
1c:b9:c4:16:05:78,Ariel_University,[ESS],2017-12-03 08:51:48,6,-84,32.10419206,35.21116992,694,3,WIFI
00:11:6b:11:7e:0c,yosh,[ESS],2017-12-03 08:51:48,1,-94,32.10419206,35.21116992,694,3,WIFI
1c:b9:c4:16:e8:f8,Ariel_University,[ESS],2017-12-03 08:51:51,11,-68,32.10423222,35.21132022,692,3,WIFI
1c:b9:c4:15:44:88,Ariel_University,[ESS],2017-12-03 08:51:51,6,-86,32.10423222,35.21132022,692,3,WIFI
1c:b9:c4:15:44:88,Ariel_University,[ESS],2017-12-03 08:51:54,6,-76,32.10430308,35.2114556,693,3,WIFI
1c:b9:c4:15:ed:48,Ariel_University,[ESS],2017-12-03 08:51:57,1,-85,32.10442508,35.21152549,692,3,WIFI
1c:b9:c4:15:ed:48,Ariel_University,[ESS],2017-12-03 08:52:06,1,-78,32.10478985,35.21149304,690,3,WIFI
00:11:6b:11:7e:0c,yosh,[ESS],2017-12-03 08:52:12,1,-89,32.10486785,35.21134874,690,3,WIFI
1c:b9:c4:14:2b:c8,Ariel_University,[ESS],2017-12-03 08:52:15,6,-80,32.10487869,35.21132356,689,3,WIFI
1c:b9:c4:16:2b:e8,Ariel_University,[ESS],2017-12-03 08:52:15,6,-84,32.10487869,35.21132356,689,3,WIFI
