WigleWifi-1.4,appRelease=2.26,model=Lenovo PB2-690Y,release=6.0.1,device=PB2PRO,display=PB2-690Y_S200032_161214,board=msm8952,brand=Lenovo
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
3c:52:82:ef:a4:8b,DIRECT-8A-HP DeskJet 3630 series,[WPA2-PSK-CCMP][ESS],2017-12-03 09:05:57,6,-80,32.10360427,35.20993338,705,3,WIFI
24:79:2a:2c:5b:d8,Ariel_University,[ESS],2017-12-03 09:05:57,1,-88,32.10360427,35.20993338,705,3,WIFI
1c:b9:c4:16:06:bc,Ariel_University,[ESS],2017-12-03 09:06:11,48,-75,32.10374478,35.21009987,707,3,WIFI
24:79:2a:2b:bd:88,Ariel_University,[ESS],2017-12-03 09:06:11,11,-83,32.10374478,35.21009987,707,3,WIFI
24:79:2a:2b:07:b8,Ariel_University,[ESS],2017-12-03 09:06:11,11,-85,32.10374478,35.21009987,707,3,WIFI
24:79:2a:2c:5c:18,Ariel_University,[ESS],2017-12-03 09:06:11,11,-85,32.10374478,35.21009987,707,3,WIFI
00:1d:aa:81:d8:3c,KCG-ADSL,[WPA2-PSK-CCMP][WPS][ESS],2017-12-03 09:06:21,3,-93,32.10383605,35.21021258,708,3,WIFI
24:79:2a:2c:5b:d8,Ariel_University,[ESS],2017-12-03 09:06:21,1,-82,32.10383605,35.21021258,708,3,WIFI
1c:b9:c4:16:06:bc,Ariel_University,[ESS],2017-12-03 09:06:21,48,-67,32.10383605,35.21021258,708,3,WIFI
24:79:2a:ab:bd:87,,[WPA2-PSK-CCMP][ESS],2017-12-03 09:06:21,44,-84,32.10383605,35.21021258,708,3,WIFI
24:79:2a:2b:bd:8c,Ariel_University,[ESS],2017-12-03 09:06:21,44,-83,32.10383605,35.21021258,708,3,WIFI
1c:b9:c4:16:1d:78,Ariel_University,[ESS],2017-12-03 09:06:21,1,-87,32.10383605,35.21021258,708,3,WIFI
60:e3:27:7b:e0:98,HelpDesk,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-12-03 09:06:23,4,-87,32.10385068,35.2102363,707,3,WIFI
1c:b9:c4:15:41:78,Ariel_University,[ESS],2017-12-03 09:06:27,1,-88,32.1038636,35.21027619,710,3,WIFI
1c:b9:c4:16:e8:f8,Ariel_University,[ESS],2017-12-03 09:06:27,11,-90,32.1038636,35.21027619,710,3,WIFI
24:79:2a:2b:bd:88,Ariel_University,[ESS],2017-12-03 09:06:31,11,-74,32.10384447,35.21022668,708,3,WIFI
60:e3:27:7b:e0:98,HelpDesk,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-12-03 09:06:31,4,-79,32.10384447,35.21022668,708,3,WIFI
1c:b9:c4:16:1d:78,Ariel_University,[ESS],2017-12-03 09:06:31,1,-79,32.10384447,35.21022668,708,3,WIFI
1c:b9:c4:15:ed:38,Ariel_University,[ESS],2017-12-03 09:06:31,6,-81,32.10384447,35.21022668,708,3,WIFI
24:79:2a:2b:07:bc,Ariel_University,[ESS],2017-12-03 09:06:31,36,-87,32.10384447,35.21022668,708,3,WIFI
1c:b9:c4:16:06:b8,Ariel_University,[ESS],2017-12-03 09:06:35,11,-63,32.10381301,35.21016707,708,3,WIFI
24:79:2a:2b:07:b8,Ariel_University,[ESS],2017-12-03 09:06:35,11,-80,32.10381301,35.21016707,708,3,WIFI
24:79:2a:2c:5c:18,Ariel_University,[ESS],2017-12-03 09:06:35,11,-65,32.10381301,35.21016707,708,3,WIFI
1c:b9:c4:96:06:b7,,[WPA2-PSK-CCMP][ESS],2017-12-03 09:06:35,48,-74,32.10381301,35.21016707,708,3,WIFI
24:79:2a:2c:5c:1c,Ariel_University,[ESS],2017-12-03 09:06:35,36,-76,32.10381301,35.21016707,708,3,WIFI
24:79:2a:2c:5b:dc,Ariel_University,[ESS],2017-12-03 09:06:35,36,-86,32.10381301,35.21016707,708,3,WIFI
24:79:2a:2b:02:78,Ariel_University,[ESS],2017-12-03 09:06:35,6,-80,32.10381301,35.21016707,708,3,WIFI
1c:b9:c4:16:1d:7c,Ariel_University,[ESS],2017-12-03 09:06:43,44,-89,32.10373405,35.21006524,704,3,WIFI
3c:52:82:ef:d4:52,DIRECT-51-HP DeskJet 3630 series,[WPA2-PSK-CCMP][ESS],2017-12-03 09:06:51,6,-72,32.103659,35.20995718,704,3,WIFI
1c:b9:c4:15:1c:b8,Ariel_University,[ESS],2017-12-03 09:07:13,1,-75,32.1034255,35.20978696,702,3,WIFI
1c:b9:c4:16:e5:a8,Ariel_University,[ESS],2017-12-03 09:07:13,6,-76,32.1034255,35.20978696,702,3,WIFI
1c:b9:c4:15:ed:bc,IT-MNG,[WPA2-PSK-CCMP+TKIP][ESS],2017-12-03 09:07:13,48,-85,32.1034255,35.20978696,702,3,WIFI
1c:b9:c4:12:90:bc,Ariel_University,[ESS],2017-12-03 09:07:28,40,-86,32.10327032,35.20977545,702,3,WIFI
1c:b9:c4:12:af:78,Ariel_University,[ESS],2017-12-03 09:08:14,11,-60,32.10294016,35.20970331,702,3,WIFI
1c:b9:c4:16:ed:38,Ariel_University,[ESS],2017-12-03 09:08:21,6,-62,32.10283849,35.20974618,701,3,WIFI
00:1d:aa:81:d8:3c,KCG-ADSL,[WPA2-PSK-CCMP][WPS][ESS],2017-12-03 09:08:22,3,-64,32.1028277,35.20975138,702,3,WIFI
1c:b9:c4:16:ee:9c,Ariel_University,[ESS],2017-12-03 09:08:45,36,-86,32.10254921,35.20997646,699,3,WIFI
c4:12:f5:f6:a0:18,lab_6.1.3,[WPA2-PSK-CCMP][ESS],2017-12-03 09:08:57,3,-72,32.10239413,35.21004364,698,3,WIFI
1c:b9:c4:15:1c:b8,Ariel_University,[ESS],2017-12-03 09:09:03,1,-92,32.10231912,35.21006414,699,3,WIFI
84:c9:b2:b7:c8:2d,Bezeq,[WPA2-PSK-CCMP][ESS],2017-12-03 09:09:13,6,-93,32.10229579,35.2100555,694,3,WIFI
1c:b9:c4:14:2c:3c,Ariel_University,[ESS],2017-12-03 09:09:38,52,-75,32.10273382,35.20986429,694,3,WIFI
1c:b9:c4:94:2c:37,,[WPA2-PSK-CCMP][ESS],2017-12-03 09:09:38,52,-74,32.10273382,35.20986429,694,3,WIFI
1c:b9:c4:15:1c:b8,Ariel_University,[ESS],2017-12-03 09:09:38,1,-84,32.10273382,35.20986429,694,3,WIFI
