WigleWifi-1.4,appRelease=2.25,model=SHIELD Tablet,release=7.0,device=shieldtablet,display=NRD90M.1928188_904.2811,board=unknown,brand=nvidia
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
14:ae:db:53:0c:2d,Home,[WPA2-PSK-CCMP][ESS],2017-10-27 16:19:49,6,-94,32.16817330438178,34.804202296540176,38.6204332530914,3,WIFI
74:da:38:a9:0c:43,Annatel_3372.5,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:19:51,44,-90,32.16820290277182,34.8039689303318,38.71756509605181,3,WIFI
20:0c:c8:10:c8:11,Heifes,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:19:51,1,-88,32.16820290277182,34.8039689303318,38.71756509605181,3,WIFI
2c:5d:93:11:60:b8,P-HOME,[WPA-PSK-CCMP][ESS],2017-10-27 16:19:51,12,-90,32.16820290277182,34.8039689303318,38.71756509605181,3,WIFI
e2:91:f5:b6:ec:a8,shor_Ext,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:19:51,11,-94,32.16820290277182,34.8039689303318,38.71756509605181,3,WIFI
94:57:a5:4a:f4:89,DIRECT-17-HP DeskJet 3830 series,[WPA2-PSK-CCMP][WPS][ESS][P2P],2017-10-27 16:19:51,11,-94,32.16820290277182,34.8039689303318,38.71756509605181,3,WIFI
72:0c:c8:10:c8:12,Bezeq Free D02536,[ESS],2017-10-27 16:19:51,1,-89,32.16820290277182,34.8039689303318,38.71756509605181,3,WIFI
14:ae:db:b2:8e:75,Biana_n,[WPA2-PSK-CCMP][ESS],2017-10-27 16:19:56,11,-85,32.16824863345016,34.803616397282674,39.02255411832467,3,WIFI
c0:ac:54:f6:c5:4b,HOT123,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:19:56,1,-88,32.16824863345016,34.803616397282674,39.02255411832467,3,WIFI
c4:12:f5:fd:d1:94,klara-012,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2017-10-27 16:19:56,2,-89,32.16824863345016,34.803616397282674,39.02255411832467,3,WIFI
6c:b0:ce:33:a4:d5,hagit_2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:19:56,1,-96,32.16824863345016,34.803616397282674,39.02255411832467,3,WIFI
00:22:b0:75:7d:eb,gella555,[WEP][ESS],2017-10-27 16:19:56,6,-94,32.16824863345016,34.803616397282674,39.02255411832467,3,WIFI
5a:b0:ce:33:a4:d6,Bezeq Free,[ESS],2017-10-27 16:19:56,1,-94,32.16824863345016,34.803616397282674,39.02255411832467,3,WIFI
30:e1:71:f0:7b:52,DIRECT-51-HP DeskJet 4670 series,[WPA2-PSK-CCMP][WPS][ESS][P2P],2017-10-27 16:24:39,10,-78,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
6c:b0:ce:e8:2a:b0,Video Connection,[WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:24:39,1,-82,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
d8:38:fc:66:dc:38,,[WPA2-PSK-CCMP][ESS],2017-10-27 16:24:39,4,-86,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
08:5b:0e:8e:06:97,Rozalin.co.il,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:24:39,1,-73,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
ec:08:6b:a0:d5:97,TP-LINK_5GHz_BLITZISR,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:24:39,40,-95,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
90:6c:ac:a9:dd:ba,Treepodia_WIFI2,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:24:39,11,-88,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
0c:f4:d5:5b:09:98,,[WPA2-PSK-CCMP][ESS],2017-10-27 16:24:39,13,-90,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
14:ae:db:32:cf:42,Daniela,[WPA2-PSK-CCMP][ESS],2017-10-27 16:24:39,7,-84,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
d8:38:fc:67:19:f8,,[WPA2-PSK-CCMP][ESS],2017-10-27 16:24:39,7,-93,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
14:ae:db:30:c9:d2,Chen,[WPA2-PSK-CCMP][ESS],2017-10-27 16:24:39,2,-94,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
c0:ac:54:f7:3f:be,feelhome,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:24:39,1,-96,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
4c:60:de:42:20:28,BezeqNGN_98087,[WPS][ESS],2017-10-27 16:24:39,11,-83,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
d8:38:fc:26:dc:38,DanAccadia,[ESS],2017-10-27 16:24:39,4,-88,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
0c:f4:d5:1b:08:58,DanAccadia,[ESS],2017-10-27 16:24:39,12,-88,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
d8:38:fc:26:d2:68,DanAccadia,[ESS],2017-10-27 16:24:39,10,-89,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
d8:38:fc:25:9d:28,DanAccadia,[ESS],2017-10-27 16:24:39,4,-94,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
d4:68:4d:79:27:a3,island-3927A0,[WPA2-PSK-CCMP][ESS],2017-10-27 16:24:39,9,-72,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
e4:f4:c6:d8:e8:60,SavantS,[WPA2-PSK-CCMP][ESS],2017-10-27 16:24:39,6,-81,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
c4:12:f5:f5:45:f6,Benhamou,[WPA2-PSK-CCMP][ESS],2017-10-27 16:24:39,3,-82,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
d8:38:fc:65:d2:08,,[WPA2-PSK-CCMP][ESS],2017-10-27 16:24:39,13,-86,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
88:de:a9:bf:04:2b,DIRECT-roku-399-9052A3,[WPA2-PSK-CCMP][WPS][ESS][P2P],2017-10-27 16:24:39,11,-86,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
0c:f4:d5:5b:e1:68,,[WPA2-PSK-CCMP][ESS],2017-10-27 16:24:39,1,-89,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
c0:a0:bb:cc:e2:3a,Happy Home Network,[WPA-PSK-CCMP+TKIP][ESS],2017-10-27 16:24:39,1,-89,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
ec:08:6b:a0:d5:95,TP-LINK_2.4GHz_BLITZISR,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:24:39,10,-89,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
d8:38:fc:66:dd:d8,,[WPA2-PSK-CCMP][ESS],2017-10-27 16:24:39,8,-90,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
0c:f4:d5:5b:d3:38,,[WPA2-PSK-CCMP][ESS],2017-10-27 16:24:39,4,-90,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
14:d6:4d:f4:42:d7,PELEG,[WPA2-PSK-CCMP][ESS],2017-10-27 16:24:39,6,-93,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
f8:e9:03:11:e0:d8,finquel,[WEP][ESS],2017-10-27 16:24:39,1,-87,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
d8:38:fc:25:d2:08,DanAccadia,[ESS],2017-10-27 16:24:39,13,-89,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
0c:f4:d5:1b:49:38,DanAccadia,[ESS],2017-10-27 16:24:39,7,-90,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
6c:b0:ce:33:a4:d5,hagit_2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:24:39,1,-83,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
10:0d:7f:99:bd:b2,099556880,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:24:39,11,-88,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
48:ee:0c:3a:19:c7,bz46564990,[WPA2-PSK-CCMP][ESS],2017-10-27 16:24:39,10,-89,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
14:ae:db:32:13:d2,Yafim,[WPA2-PSK-CCMP][ESS],2017-10-27 16:24:39,5,-90,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
6a:12:f5:84:50:41,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-10-27 16:24:39,8,-95,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
00:8c:54:8b:ec:e1,Yoels,[WPA2-PSK-CCMP][ESS],2017-10-27 16:24:39,6,-97,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
00:1b:9e:7a:43:13,dserota,[WPA2-PSK-CCMP][ESS],2017-10-27 16:24:39,6,-94,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
5a:b0:ce:33:a4:d6,Bezeq Free,[ESS],2017-10-27 16:24:39,1,-81,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
5c:d9:98:c5:c5:a2,Bezeq-N_c5c5a1,[ESS],2017-10-27 16:24:39,6,-93,32.16777936548807,34.8027710954512,43.800925838180895,3,WIFI
6a:12:f5:84:50:41,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-10-27 16:24:53,8,-87,32.167748736875794,34.80311068748561,45.76948134597095,3,WIFI
c4:12:f5:fd:d1:94,klara-012,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2017-10-27 16:24:53,2,-83,32.167748736875794,34.80311068748561,45.76948134597095,3,WIFI
c0:ac:54:f8:0c:1f,HOTBOX-3A94,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:24:53,11,-85,32.167748736875794,34.80311068748561,45.76948134597095,3,WIFI
c4:12:f5:84:50:40,opus7,[WPA2-PSK-CCMP][ESS],2017-10-27 16:24:53,8,-88,32.167748736875794,34.80311068748561,45.76948134597095,3,WIFI
9c:d6:43:23:99:91,Roikhel,[WPA2-PSK-CCMP][ESS],2017-10-27 16:24:53,6,-89,32.167748736875794,34.80311068748561,45.76948134597095,3,WIFI
a0:ab:1b:62:76:ac,anna2.4,[WPA2-PSK-CCMP][ESS],2017-10-27 16:24:53,2,-89,32.167748736875794,34.80311068748561,45.76948134597095,3,WIFI
70:3a:cb:5f:4f:25,wingate,[WPA2-PSK-CCMP][ESS],2017-10-27 16:24:53,6,-89,32.167748736875794,34.80311068748561,45.76948134597095,3,WIFI
00:22:3f:80:0d:4e,SHURSH,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:24:53,9,-93,32.167748736875794,34.80311068748561,45.76948134597095,3,WIFI
6c:b0:ce:33:a4:d5,hagit_2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:25:06,1,-83,32.168124383652334,34.80404300164531,47.617599284757034,3,WIFI
10:0d:7f:99:bd:b2,099556880,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:25:06,11,-88,32.168124383652334,34.80404300164531,47.617599284757034,3,WIFI
48:ee:0c:3a:19:c7,bz46564990,[WPA2-PSK-CCMP][ESS],2017-10-27 16:25:06,10,-89,32.168124383652334,34.80404300164531,47.617599284757034,3,WIFI
14:ae:db:32:13:d2,Yafim,[WPA2-PSK-CCMP][ESS],2017-10-27 16:25:06,5,-96,32.168124383652334,34.80404300164531,47.617599284757034,3,WIFI
00:8c:54:8b:ec:e1,Yoels,[WPA2-PSK-CCMP][ESS],2017-10-27 16:25:06,6,-97,32.168124383652334,34.80404300164531,47.617599284757034,3,WIFI
00:1b:9e:7a:43:13,dserota,[WPA2-PSK-CCMP][ESS],2017-10-27 16:25:06,6,-94,32.168124383652334,34.80404300164531,47.617599284757034,3,WIFI
5a:b0:ce:33:a4:d6,Bezeq Free,[ESS],2017-10-27 16:25:06,1,-81,32.168124383652334,34.80404300164531,47.617599284757034,3,WIFI
5c:d9:98:c5:c5:a2,Bezeq-N_c5c5a1,[ESS],2017-10-27 16:25:06,6,-94,32.168124383652334,34.80404300164531,47.617599284757034,3,WIFI
6a:12:f5:84:50:41,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-10-27 16:25:09,8,-87,32.16807012717975,34.80451829564009,47.5589991436047,3,WIFI
c4:12:f5:fd:d1:94,klara-012,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2017-10-27 16:25:09,2,-83,32.16807012717975,34.80451829564009,47.5589991436047,3,WIFI
c0:ac:54:f8:0c:1f,HOTBOX-3A94,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:25:09,11,-85,32.16807012717975,34.80451829564009,47.5589991436047,3,WIFI
c4:12:f5:84:50:40,opus7,[WPA2-PSK-CCMP][ESS],2017-10-27 16:25:09,8,-88,32.16807012717975,34.80451829564009,47.5589991436047,3,WIFI
9c:d6:43:23:99:91,Roikhel,[WPA2-PSK-CCMP][ESS],2017-10-27 16:25:09,6,-89,32.16807012717975,34.80451829564009,47.5589991436047,3,WIFI
a0:ab:1b:62:76:ac,anna2.4,[WPA2-PSK-CCMP][ESS],2017-10-27 16:25:09,2,-89,32.16807012717975,34.80451829564009,47.5589991436047,3,WIFI
70:3a:cb:5f:4f:25,wingate,[WPA2-PSK-CCMP][ESS],2017-10-27 16:25:09,6,-89,32.16807012717975,34.80451829564009,47.5589991436047,3,WIFI
00:22:3f:80:0d:4e,SHURSH,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:25:09,9,-93,32.16807012717975,34.80451829564009,47.5589991436047,3,WIFI
ac:f1:df:9d:f7:91,Home2,[WPA2-PSK-CCMP][ESS],2017-10-27 16:25:09,11,-90,32.16807012717975,34.80451829564009,47.5589991436047,3,WIFI
00:90:8f:39:38:60,yves,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:25:09,8,-94,32.16807012717975,34.80451829564009,47.5589991436047,3,WIFI
f8:d1:11:75:25:64,Murad1,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:25:09,1,-95,32.16807012717975,34.80451829564009,47.5589991436047,3,WIFI
8a:1b:5e:83:d7:c2,TP-LINK_UKTVWATCH_EXT,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:25:09,8,-95,32.16807012717975,34.80451829564009,47.5589991436047,3,WIFI
c0:c1:c0:ce:4d:06,ida,[WPA-PSK-TKIP][ESS],2017-10-27 16:25:09,11,-94,32.16807012717975,34.80451829564009,47.5589991436047,3,WIFI
00:8c:54:8f:59:51,shlomo1,[WPA2-PSK-CCMP][ESS],2017-10-27 16:25:09,6,-99,32.16807012717975,34.80451829564009,47.5589991436047,3,WIFI
00:22:b0:75:7d:eb,gella555,[WEP][ESS],2017-10-27 16:25:10,6,-96,32.16804885869337,34.80467787412063,47.55695244702102,3,WIFI
14:ae:db:32:13:d2,Yafim,[WPA2-PSK-CCMP][ESS],2017-10-27 16:25:13,5,-96,32.1679965837446,34.80512462763632,47.488446736545065,3,WIFI
5c:d9:98:c5:c5:a2,Bezeq-N_c5c5a1,[ESS],2017-10-27 16:25:13,6,-94,32.1679965837446,34.80512462763632,47.488446736545065,3,WIFI
6a:12:f5:84:50:41,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-10-27 16:25:17,8,-87,32.16791299864552,34.8055402036524,47.31571052984631,3,WIFI
c4:12:f5:fd:d1:94,klara-012,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2017-10-27 16:25:17,2,-83,32.16791299864552,34.8055402036524,47.31571052984631,3,WIFI
c0:ac:54:f8:0c:1f,HOTBOX-3A94,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:25:17,11,-85,32.16791299864552,34.8055402036524,47.31571052984631,3,WIFI
c4:12:f5:84:50:40,opus7,[WPA2-PSK-CCMP][ESS],2017-10-27 16:25:17,8,-88,32.16791299864552,34.8055402036524,47.31571052984631,3,WIFI
9c:d6:43:23:99:91,Roikhel,[WPA2-PSK-CCMP][ESS],2017-10-27 16:25:17,6,-89,32.16791299864552,34.8055402036524,47.31571052984631,3,WIFI
a0:ab:1b:62:76:ac,anna2.4,[WPA2-PSK-CCMP][ESS],2017-10-27 16:25:17,2,-89,32.16791299864552,34.8055402036524,47.31571052984631,3,WIFI
70:3a:cb:5f:4f:25,wingate,[WPA2-PSK-CCMP][ESS],2017-10-27 16:25:17,6,-89,32.16791299864552,34.8055402036524,47.31571052984631,3,WIFI
00:22:3f:80:0d:4e,SHURSH,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:25:17,9,-93,32.16791299864552,34.8055402036524,47.31571052984631,3,WIFI
ac:f1:df:9d:f7:91,Home2,[WPA2-PSK-CCMP][ESS],2017-10-27 16:25:17,11,-90,32.16791299864552,34.8055402036524,47.31571052984631,3,WIFI
00:90:8f:39:38:60,yves,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:25:17,8,-94,32.16791299864552,34.8055402036524,47.31571052984631,3,WIFI
f8:d1:11:75:25:64,Murad1,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:25:17,1,-95,32.16791299864552,34.8055402036524,47.31571052984631,3,WIFI
8a:1b:5e:83:d7:c2,TP-LINK_UKTVWATCH_EXT,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:25:17,8,-95,32.16791299864552,34.8055402036524,47.31571052984631,3,WIFI
c0:c1:c0:ce:4d:06,ida,[WPA-PSK-TKIP][ESS],2017-10-27 16:25:17,11,-94,32.16791299864552,34.8055402036524,47.31571052984631,3,WIFI
00:8c:54:8f:59:51,shlomo1,[WPA2-PSK-CCMP][ESS],2017-10-27 16:25:17,6,-99,32.16791299864552,34.8055402036524,47.31571052984631,3,WIFI
00:22:b0:75:7d:eb,gella555,[WEP][ESS],2017-10-27 16:25:21,6,-96,32.16782940660959,34.805736338708385,47.01517831659287,3,WIFI
74:da:38:a9:0c:3e,Annatel_3372,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:25:25,2,-86,32.167727587280915,34.80592761936254,46.99102469755074,3,WIFI
14:ae:db:53:0c:2d,Home,[WPA2-PSK-CCMP][ESS],2017-10-27 16:25:25,6,-93,32.167727587280915,34.80592761936254,46.99102469755074,3,WIFI
e2:91:f5:b6:ec:a8,shor_Ext,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:25:25,11,-95,32.167727587280915,34.80592761936254,46.99102469755074,3,WIFI
ac:f1:df:9d:f7:91,Home2,[WPA2-PSK-CCMP][ESS],2017-10-27 16:25:39,11,-90,32.168941978847066,34.80626417804201,47.63028681007018,3,WIFI
00:90:8f:39:38:60,yves,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:25:39,8,-94,32.168941978847066,34.80626417804201,47.63028681007018,3,WIFI
f8:d1:11:75:25:64,Murad1,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:25:39,1,-95,32.168941978847066,34.80626417804201,47.63028681007018,3,WIFI
8a:1b:5e:83:d7:c2,TP-LINK_UKTVWATCH_EXT,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:25:39,8,-95,32.168941978847066,34.80626417804201,47.63028681007018,3,WIFI
c0:c1:c0:ce:4d:06,ida,[WPA-PSK-TKIP][ESS],2017-10-27 16:25:39,11,-94,32.168941978847066,34.80626417804201,47.63028681007018,3,WIFI
00:8c:54:8f:59:51,shlomo1,[WPA2-PSK-CCMP][ESS],2017-10-27 16:25:39,6,-99,32.168941978847066,34.80626417804201,47.63028681007018,3,WIFI
74:da:38:a9:0c:3e,Annatel_3372,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:25:39,2,-86,32.168941978847066,34.80626417804201,47.63028681007018,3,WIFI
14:ae:db:53:0c:2d,Home,[WPA2-PSK-CCMP][ESS],2017-10-27 16:25:39,6,-93,32.168941978847066,34.80626417804201,47.63028681007018,3,WIFI
e2:91:f5:b6:ec:a8,shor_Ext,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:25:39,11,-95,32.168941978847066,34.80626417804201,47.63028681007018,3,WIFI
14:ae:db:45:27:5d,Melinek,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:25:41,11,-67,32.16915802327854,34.80631908447765,48.022361823953524,3,WIFI
10:0d:7f:86:a4:42,melsara,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:25:41,11,-85,32.16915802327854,34.80631908447765,48.022361823953524,3,WIFI
3c:1e:04:05:cc:6a,daniellalovecat-2.4,[WPA2-PSK-CCMP][ESS],2017-10-27 16:25:41,7,-95,32.16915802327854,34.80631908447765,48.022361823953524,3,WIFI
ec:08:6b:67:fc:c5,gattegnio,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:25:41,6,-96,32.16915802327854,34.80631908447765,48.022361823953524,3,WIFI
74:da:38:a9:0c:3e,Annatel_3372,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:25:49,2,-86,32.16997015864624,34.80660032399854,49.19520573145878,3,WIFI
14:ae:db:53:0c:2d,Home,[WPA2-PSK-CCMP][ESS],2017-10-27 16:25:49,6,-93,32.16997015864624,34.80660032399854,49.19520573145878,3,WIFI
e2:91:f5:b6:ec:a8,shor_Ext,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:25:49,11,-95,32.16997015864624,34.80660032399854,49.19520573145878,3,WIFI
14:ae:db:45:27:5d,Melinek,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:25:51,11,-67,32.17019433204196,34.80668250741814,49.178478327439656,3,WIFI
10:0d:7f:86:a4:42,melsara,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:25:51,11,-85,32.17019433204196,34.80668250741814,49.178478327439656,3,WIFI
3c:1e:04:05:cc:6a,daniellalovecat-2.4,[WPA2-PSK-CCMP][ESS],2017-10-27 16:25:51,7,-95,32.17019433204196,34.80668250741814,49.178478327439656,3,WIFI
ec:08:6b:67:fc:c5,gattegnio,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:25:51,6,-96,32.17019433204196,34.80668250741814,49.178478327439656,3,WIFI
00:50:7f:f1:18:64,rojavi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:25:57,11,-69,32.17073970264416,34.8069528765298,49.71763452956443,3,WIFI
00:1d:aa:0f:59:f0,rojavi2017,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:25:57,11,-84,32.17073970264416,34.8069528765298,49.71763452956443,3,WIFI
d4:6e:0e:3c:2f:99,rojavi_EXT,[WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:25:57,11,-84,32.17073970264416,34.8069528765298,49.71763452956443,3,WIFI
d4:6e:0e:cf:bc:ca,upstairs,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:25:57,6,-90,32.17073970264416,34.8069528765298,49.71763452956443,3,WIFI
52:f1:df:a0:70:ea,Bezeq Free,[ESS],2017-10-27 16:25:57,6,-86,32.17073970264416,34.8069528765298,49.71763452956443,3,WIFI
14:ae:db:45:27:5d,Melinek,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:26:03,11,-67,32.17131765246347,34.80719154989027,50.78873523162959,3,WIFI
10:0d:7f:86:a4:42,melsara,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:26:03,11,-85,32.17131765246347,34.80719154989027,50.78873523162959,3,WIFI
3c:1e:04:05:cc:6a,daniellalovecat-2.4,[WPA2-PSK-CCMP][ESS],2017-10-27 16:26:03,7,-95,32.17131765246347,34.80719154989027,50.78873523162959,3,WIFI
ec:08:6b:67:fc:c5,gattegnio,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:26:03,6,-96,32.17131765246347,34.80719154989027,50.78873523162959,3,WIFI
00:50:7f:f1:18:64,rojavi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:26:09,11,-69,32.17189056898307,34.80746254753361,51.12442568890585,3,WIFI
00:1d:aa:0f:59:f0,rojavi2017,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:26:09,11,-84,32.17189056898307,34.80746254753361,51.12442568890585,3,WIFI
d4:6e:0e:3c:2f:99,rojavi_EXT,[WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:26:09,11,-84,32.17189056898307,34.80746254753361,51.12442568890585,3,WIFI
d4:6e:0e:cf:bc:ca,upstairs,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:26:09,6,-90,32.17189056898307,34.80746254753361,51.12442568890585,3,WIFI
52:f1:df:a0:70:ea,Bezeq Free,[ESS],2017-10-27 16:26:09,6,-86,32.17189056898307,34.80746254753361,51.12442568890585,3,WIFI
00:50:7f:f1:18:64,rojavi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:27:41,11,-69,32.16989917679963,34.810955821361866,45.36091303530294,3,WIFI
00:1d:aa:0f:59:f0,rojavi2017,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:27:41,11,-84,32.16989917679963,34.810955821361866,45.36091303530294,3,WIFI
d4:6e:0e:3c:2f:99,rojavi_EXT,[WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:27:41,11,-84,32.16989917679963,34.810955821361866,45.36091303530294,3,WIFI
d4:6e:0e:cf:bc:ca,upstairs,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:27:41,6,-90,32.16989917679963,34.810955821361866,45.36091303530294,3,WIFI
52:f1:df:a0:70:ea,Bezeq Free,[ESS],2017-10-27 16:27:41,6,-86,32.16989917679963,34.810955821361866,45.36091303530294,3,WIFI
14:ae:db:48:16:65,menashe,[WPA2-PSK-CCMP][ESS],2017-10-27 16:27:41,4,-82,32.16989917679963,34.810955821361866,45.36091303530294,3,WIFI
90:f6:52:78:f4:cb,Van2,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:27:41,10,-82,32.16989917679963,34.810955821361866,45.36091303530294,3,WIFI
90:8d:78:51:9f:57,anino_5,[WPA2-PSK-CCMP][ESS],2017-10-27 16:27:41,48,-90,32.16989917679963,34.810955821361866,45.36091303530294,3,WIFI
c0:ff:d4:81:6e:f6,zarrouk1,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:27:41,6,-89,32.16989917679963,34.810955821361866,45.36091303530294,3,WIFI
14:ae:db:4c:d1:55,Tankus,[WPA2-PSK-CCMP][ESS],2017-10-27 16:27:41,10,-89,32.16989917679963,34.810955821361866,45.36091303530294,3,WIFI
