WigleWifi-1.4,appRelease=2.25,model=Lenovo PB2-690Y,release=6.0.1,device=PB2PRO,display=PB2-690Y_S200032_161214,board=msm8952,brand=Lenovo
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
6c:b0:ce:ab:5a:a1,bacapital,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:19:06,1,-91,32.1671744,34.80782731,35,3,WIFI
a0:ab:1b:62:a7:bc,Home.,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:19:06,1,-90,32.1671744,34.80782731,35,3,WIFI
30:e1:71:c5:17:eb,DIRECT-EA-HP OfficeJet Pro 6960,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:19:06,6,-91,32.1671744,34.80782731,35,3,WIFI
94:10:3e:a8:34:a0,CMT-ALap,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:19:09,36,-85,32.16733646,34.80739313,38,3,WIFI
d0:17:c2:60:e7:38,ASUS,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:19:09,3,-88,32.16733646,34.80739313,38,3,WIFI
8e:15:44:ac:d4:e4,Training Room,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:19:09,6,-93,32.16733646,34.80739313,38,3,WIFI
18:1e:78:86:00:63,HOTFiber-2017,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:19:09,1,-85,32.16733646,34.80739313,38,3,WIFI
08:6a:0a:37:66:66,HOTFiber-2017,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:19:09,1,-87,32.16733646,34.80739313,38,3,WIFI
00:1d:aa:34:1e:58,Efrat Networks NC,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:19:09,11,-86,32.16733646,34.80739313,38,3,WIFI
00:f6:63:3a:f4:80,kaymeraQA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP][ESS][P2P],2017-10-27 16:19:09,1,-92,32.16733646,34.80739313,38,3,WIFI
d8:fe:e3:03:c7:b1,BENY PUR,[WPA2-PSK-CCMP][ESS],2017-10-27 16:19:09,6,-91,32.16733646,34.80739313,38,3,WIFI
c0:56:27:a0:6c:9a,BlueSnap-Guest-2.4GHz,[WPA2-PSK-CCMP][ESS],2017-10-27 16:19:09,3,-95,32.16733646,34.80739313,38,3,WIFI
00:f6:63:3a:f4:82,KaymeraGuest,[ESS],2017-10-27 16:19:09,1,-87,32.16733646,34.80739313,38,3,WIFI
fa:8f:ca:93:a5:64,,[ESS],2017-10-27 16:19:09,6,-88,32.16733646,34.80739313,38,3,WIFI
5a:fe:e3:03:c7:b3,0506679780,[ESS],2017-10-27 16:19:09,6,-90,32.16733646,34.80739313,38,3,WIFI
a0:ab:1b:62:a7:bc,Home.,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:19:09,1,-80,32.16733646,34.80739313,38,3,WIFI
00:78:9e:fa:dc:f4,Barda,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:19:09,1,-93,32.16733646,34.80739313,38,3,WIFI
30:b5:c2:bd:52:40,Rabia,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:19:09,6,-84,32.16733646,34.80739313,38,3,WIFI
c0:ac:54:f5:e9:c8,NIZZA333,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:19:09,11,-86,32.16733646,34.80739313,38,3,WIFI
c4:e9:84:27:0c:aa,IDO,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:19:09,11,-89,32.16733646,34.80739313,38,3,WIFI
74:da:38:cc:d8:80,Vexlerar_2EX,[WPA2-PSK-CCMP-preauth][WPS][ESS],2017-10-27 16:19:09,9,-92,32.16733646,34.80739313,38,3,WIFI
c0:ff:d4:7b:82:30,Candan,[ESS],2017-10-27 16:19:09,1,-89,32.16733646,34.80739313,38,3,WIFI
fc:3f:db:f1:00:fb,HP-Print-FB-Officejet Pro 8610,[ESS],2017-10-27 16:19:09,6,-90,32.16733646,34.80739313,38,3,WIFI
cc:b2:55:e8:4c:e6,INGENEO,[WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:19:12,6,-85,32.16749167,34.80697148,39,3,WIFI
8c:59:c3:a2:9d:69,gigi1932,[WPA2-PSK-CCMP][ESS],2017-10-27 16:19:12,11,-84,32.16749167,34.80697148,39,3,WIFI
74:da:38:56:ed:e0,Barda_2,[WPA2-PSK-CCMP-preauth][WPS][ESS],2017-10-27 16:19:12,1,-81,32.16749167,34.80697148,39,3,WIFI
74:da:38:50:ce:4c,edimax_repeater,[WPA2-PSK-CCMP][ESS],2017-10-27 16:19:12,2,-83,32.16749167,34.80697148,39,3,WIFI
20:0c:c8:10:c8:11,Heifes,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:19:12,1,-81,32.16749167,34.80697148,39,3,WIFI
e4:6f:13:70:97:c4,Vexlerar,[WPA2-PSK-CCMP][ESS],2017-10-27 16:19:12,9,-90,32.16749167,34.80697148,39,3,WIFI
84:26:15:eb:2d:b3,Ester_wifi,[WPA2-PSK-CCMP][ESS],2017-10-27 16:19:12,11,-91,32.16749167,34.80697148,39,3,WIFI
00:8c:54:8e:39:81,samra,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:19:12,11,-96,32.16749167,34.80697148,39,3,WIFI
72:0c:c8:10:c8:12,Bezeq Free D02536,[ESS],2017-10-27 16:19:12,1,-81,32.16749167,34.80697148,39,3,WIFI
30:f7:72:6e:8e:a0,HP-Print-A0-LaserJet Pro MFP,[ESS],2017-10-27 16:19:15,6,-87,32.16762402,34.80660841,40,3,WIFI
00:02:6f:bb:fd:ac,BlueSnap-Guest-2.4GHz,[WPA2-PSK-CCMP][ESS],2017-10-27 16:19:15,1,-82,32.16762402,34.80660841,40,3,WIFI
00:02:6f:a6:f1:f3,Pitarohecht,[WEP][ESS],2017-10-27 16:19:15,1,-96,32.16762402,34.80660841,40,3,WIFI
14:ae:db:3d:b1:52,EL,[WPA2-PSK-CCMP][ESS],2017-10-27 16:19:15,9,-88,32.16762402,34.80660841,40,3,WIFI
f4:6b:ef:e2:2c:1f,Casa1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:19:15,11,-93,32.16762402,34.80660841,40,3,WIFI
18:1e:78:86:00:63,HOTFiber-2017,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:19:18,1,-85,32.16772332,34.80631515,41,3,WIFI
08:6a:0a:37:66:66,HOTFiber-2017,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:19:18,1,-87,32.16772332,34.80631515,41,3,WIFI
00:f6:63:3a:f4:80,kaymeraQA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP][ESS][P2P],2017-10-27 16:19:18,1,-92,32.16772332,34.80631515,41,3,WIFI
a0:ab:1b:62:a7:bc,Home.,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:19:18,1,-80,32.16772332,34.80631515,41,3,WIFI
00:78:9e:fa:dc:f4,Barda,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:19:18,1,-93,32.16772332,34.80631515,41,3,WIFI
30:b5:c2:bd:52:40,Rabia,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:19:18,6,-89,32.16772332,34.80631515,41,3,WIFI
c0:ac:54:f5:e9:c8,NIZZA333,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:19:18,11,-86,32.16772332,34.80631515,41,3,WIFI
c4:e9:84:27:0c:aa,IDO,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:19:18,11,-89,32.16772332,34.80631515,41,3,WIFI
74:da:38:cc:d8:80,Vexlerar_2EX,[WPA2-PSK-CCMP-preauth][WPS][ESS],2017-10-27 16:19:18,9,-92,32.16772332,34.80631515,41,3,WIFI
c0:ff:d4:7b:82:30,Candan,[ESS],2017-10-27 16:19:18,1,-89,32.16772332,34.80631515,41,3,WIFI
fc:3f:db:f1:00:fb,HP-Print-FB-Officejet Pro 8610,[ESS],2017-10-27 16:19:18,6,-90,32.16772332,34.80631515,41,3,WIFI
50:c7:bf:8e:67:66,MoragUP,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:19:18,1,-90,32.16772332,34.80631515,41,3,WIFI
74:da:38:a9:0c:3e,Annatel_3372,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:19:24,2,-88,32.16781318,34.80615399,40,3,WIFI
94:57:a5:4a:f4:89,DIRECT-17-HP DeskJet 3830 series,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:19:24,11,-90,32.16781318,34.80615399,40,3,WIFI
e2:91:f5:b6:ec:a8,shor_Ext,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:19:24,11,-91,32.16781318,34.80615399,40,3,WIFI
14:ae:db:53:0c:2d,Home,[WPA2-PSK-CCMP][ESS],2017-10-27 16:19:27,6,-91,32.16783735,34.80613712,39,3,WIFI
18:d6:c7:ef:1e:a4,Hazan_Home,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:19:32,11,-89,32.16784549,34.80612795,39,3,WIFI
20:0c:c8:10:c8:11,Heifes,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:19:38,1,-94,32.16799325,34.80577507,40,3,WIFI
72:0c:c8:10:c8:12,Bezeq Free D02536,[ESS],2017-10-27 16:19:38,1,-92,32.16799325,34.80577507,40,3,WIFI
74:da:38:a9:0c:3e,Annatel_3372,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:19:44,2,-89,32.16808238,34.80498734,40,3,WIFI
14:ae:db:53:0c:2d,Home,[WPA2-PSK-CCMP][ESS],2017-10-27 16:19:44,6,-91,32.16808238,34.80498734,40,3,WIFI
18:d6:c7:ef:1e:a4,Hazan_Home,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:19:44,11,-89,32.16808238,34.80498734,40,3,WIFI
62:8d:78:50:6a:13,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-10-27 16:19:44,11,-84,32.16808238,34.80498734,40,3,WIFI
90:8d:78:50:6a:12,gabriel,[WPA2-PSK-CCMP][ESS],2017-10-27 16:19:44,11,-85,32.16808238,34.80498734,40,3,WIFI
48:ee:0c:ea:e7:f0,gabriel,[WPA2-PSK-CCMP][ESS],2017-10-27 16:19:44,6,-86,32.16808238,34.80498734,40,3,WIFI
00:8c:54:8f:59:51,shlomo1,[WPA2-PSK-CCMP][ESS],2017-10-27 16:19:44,6,-86,32.16808238,34.80498734,40,3,WIFI
20:0c:c8:10:c8:11,Heifes,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:19:47,1,-92,32.16811014,34.80456402,39,3,WIFI
72:0c:c8:10:c8:12,Bezeq Free D02536,[ESS],2017-10-27 16:19:47,1,-92,32.16811014,34.80456402,39,3,WIFI
6c:b0:ce:33:a4:d5,hagit_2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:19:47,1,-88,32.16811014,34.80456402,39,3,WIFI
14:ae:db:b0:41:25,Tamara,[WPA2-PSK-CCMP][ESS],2017-10-27 16:19:47,11,-89,32.16811014,34.80456402,39,3,WIFI
ac:f1:df:9d:f7:91,Home2,[WPA2-PSK-CCMP][ESS],2017-10-27 16:19:47,11,-90,32.16811014,34.80456402,39,3,WIFI
c4:a8:1d:13:61:b5,Grosman_sec,[WPA-PSK-CCMP+TKIP][ESS],2017-10-27 16:19:47,1,-92,32.16811014,34.80456402,39,3,WIFI
c0:c1:c0:ce:4d:06,ida,[WPA-PSK-TKIP][ESS],2017-10-27 16:19:47,11,-92,32.16811014,34.80456402,39,3,WIFI
48:ee:0c:3e:cb:98,Mwanza,[ESS],2017-10-27 16:19:47,3,-88,32.16811014,34.80456402,39,3,WIFI
5a:b0:ce:33:a4:d6,Bezeq Free,[ESS],2017-10-27 16:19:47,1,-88,32.16811014,34.80456402,39,3,WIFI
dc:4a:3e:be:0a:36,HP-Print-36-Officejet Pro 6830,[WPA2-PSK-CCMP][ESS],2017-10-27 16:19:50,11,-84,32.16815321,34.80414284,39,3,WIFI
c0:ac:54:f7:82:21,irit,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:19:50,11,-86,32.16815321,34.80414284,39,3,WIFI
c0:ac:54:f8:b3:93,zina 1932,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:19:50,11,-90,32.16815321,34.80414284,39,3,WIFI
62:8d:78:50:6a:13,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-10-27 16:19:53,11,-84,32.16821204,34.80379573,40,3,WIFI
90:8d:78:50:6a:12,gabriel,[WPA2-PSK-CCMP][ESS],2017-10-27 16:19:53,11,-85,32.16821204,34.80379573,40,3,WIFI
48:ee:0c:ea:e7:f0,gabriel,[WPA2-PSK-CCMP][ESS],2017-10-27 16:19:53,6,-86,32.16821204,34.80379573,40,3,WIFI
00:8c:54:8f:59:51,shlomo1,[WPA2-PSK-CCMP][ESS],2017-10-27 16:19:53,6,-90,32.16821204,34.80379573,40,3,WIFI
f8:d1:11:35:00:4a,gregori120,[WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:19:53,6,-91,32.16821204,34.80379573,40,3,WIFI
8a:1b:5e:83:d7:c2,TP-LINK_UKTVWATCH_EXT,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:19:53,8,-93,32.16821204,34.80379573,40,3,WIFI
14:ae:db:b2:8e:75,Biana_n,[WPA2-PSK-CCMP][ESS],2017-10-27 16:19:53,11,-86,32.16821204,34.80379573,40,3,WIFI
c4:12:f5:fd:d1:94,klara-012,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2017-10-27 16:19:53,2,-90,32.16821204,34.80379573,40,3,WIFI
d0:d4:12:68:0a:0a,netbo1,[WPA2-PSK-CCMP][ESS],2017-10-27 16:19:53,11,-92,32.16821204,34.80379573,40,3,WIFI
00:22:3f:80:0d:4e,SHURSH,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:19:53,9,-96,32.16821204,34.80379573,40,3,WIFI
a0:ab:1b:59:3b:00,Armond,[ESS],2017-10-27 16:19:53,1,-94,32.16821204,34.80379573,40,3,WIFI
c4:12:f5:fd:d1:94,klara-012,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2017-10-27 16:19:56,2,-84,32.16824883,34.80357351,39,3,WIFI
a0:ab:1b:62:76:ac,anna2.4,[WPA2-PSK-CCMP][ESS],2017-10-27 16:19:56,2,-88,32.16824883,34.80357351,39,3,WIFI
70:5a:0f:a2:3f:61,DIRECT-06-HP OfficeJet Pro 8710,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:19:56,6,-91,32.16824883,34.80357351,39,3,WIFI
00:22:b0:75:7d:eb,gella555,[WEP][ESS],2017-10-27 16:19:56,6,-91,32.16824883,34.80357351,39,3,WIFI
6c:b0:ce:33:a4:d5,hagit_2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:19:59,1,-88,32.16825198,34.80351026,38,3,WIFI
14:ae:db:b0:41:25,Tamara,[WPA2-PSK-CCMP][ESS],2017-10-27 16:19:59,11,-90,32.16825198,34.80351026,38,3,WIFI
ac:f1:df:9d:f7:91,Home2,[WPA2-PSK-CCMP][ESS],2017-10-27 16:19:59,11,-90,32.16825198,34.80351026,38,3,WIFI
c4:a8:1d:13:61:b5,Grosman_sec,[WPA-PSK-CCMP+TKIP][ESS],2017-10-27 16:19:59,1,-92,32.16825198,34.80351026,38,3,WIFI
c0:c1:c0:ce:4d:06,ida,[WPA-PSK-TKIP][ESS],2017-10-27 16:19:59,11,-88,32.16825198,34.80351026,38,3,WIFI
48:ee:0c:3e:cb:98,Mwanza,[ESS],2017-10-27 16:19:59,3,-88,32.16825198,34.80351026,38,3,WIFI
5a:b0:ce:33:a4:d6,Bezeq Free,[ESS],2017-10-27 16:19:59,1,-88,32.16825198,34.80351026,38,3,WIFI
c0:ac:54:f6:c5:4b,HOT123,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:19:59,1,-87,32.16825198,34.80351026,38,3,WIFI
5c:d9:98:c5:c5:a2,Bezeq-N_c5c5a1,[ESS],2017-10-27 16:19:59,6,-93,32.16825198,34.80351026,38,3,WIFI
70:5a:0f:a2:3f:61,DIRECT-06-HP OfficeJet Pro 8710,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:20:03,6,-84,32.16826063,34.80352491,38,3,WIFI
14:ae:db:44:c5:45,svetlana,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:20:03,6,-92,32.16826063,34.80352491,38,3,WIFI
82:2a:a8:18:13:88,Student,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:03,11,-90,32.16826063,34.80352491,38,3,WIFI
80:2a:a8:18:13:88,smadarwifi,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:03,11,-93,32.16826063,34.80352491,38,3,WIFI
c4:12:f5:84:50:40,opus7,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:22,8,-84,32.16825268,34.80336019,35,3,WIFI
6a:12:f5:84:50:41,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:22,8,-85,32.16825268,34.80336019,35,3,WIFI
70:62:b8:31:1d:80,tania_2.4,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:22,11,-89,32.16825268,34.80336019,35,3,WIFI
7c:03:4c:fe:ba:1b,HOTBOX,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:20:22,1,-93,32.16825268,34.80336019,35,3,WIFI
c4:12:f5:fd:d1:94,klara-012,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2017-10-27 16:20:25,2,-77,32.16826319,34.80313113,35,3,WIFI
48:ee:0c:3a:19:c7,bz46564990,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:28,10,-92,32.16827825,34.80290377,35,3,WIFI
e8:fc:af:92:b9:87,elneuron,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:20:28,1,-91,32.16827825,34.80290377,35,3,WIFI
44:d9:e7:04:ff:2d,smadarwifi,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:28,6,-92,32.16827825,34.80290377,35,3,WIFI
ec:22:80:b3:2e:10,770,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2017-10-27 16:20:28,6,-92,32.16827825,34.80290377,35,3,WIFI
14:ae:db:b2:8e:75,Biana_n,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:31,11,-86,32.16829847,34.80263893,35,3,WIFI
d0:d4:12:68:0a:0a,netbo1,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:31,11,-93,32.16829847,34.80263893,35,3,WIFI
00:22:3f:80:0d:4e,SHURSH,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:20:31,9,-93,32.16829847,34.80263893,35,3,WIFI
e8:fc:af:92:b9:87,elneuron,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:20:31,1,-84,32.16829847,34.80263893,35,3,WIFI
56:d9:e7:f3:03:78,Student,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:31,48,-87,32.16829847,34.80263893,35,3,WIFI
04:bd:88:01:59:a0,GRATCH,[WPA2-PSK+FT/PSK-CCMP][ESS],2017-10-27 16:20:31,11,-82,32.16829847,34.80263893,35,3,WIFI
3c:1e:04:04:4f:91,hertzlia,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:31,11,-85,32.16829847,34.80263893,35,3,WIFI
44:d9:e7:04:ff:fa,smadarwifi,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:31,11,-87,32.16829847,34.80263893,35,3,WIFI
00:1b:9e:7a:43:13,dserota,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:31,6,-88,32.16829847,34.80263893,35,3,WIFI
a4:2b:8c:98:db:d2,vue sur mer_2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:20:31,1,-89,32.16829847,34.80263893,35,3,WIFI
a0:ab:1b:62:76:ac,anna2.4,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:34,2,-89,32.16831093,34.80237038,35,3,WIFI
c0:ac:54:f6:c5:4b,HOT123,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:20:34,1,-91,32.16831093,34.80237038,35,3,WIFI
5c:d9:98:c5:c5:a2,Bezeq-N_c5c5a1,[ESS],2017-10-27 16:20:34,6,-92,32.16831093,34.80237038,35,3,WIFI
14:ae:db:44:c5:45,svetlana,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:20:34,6,-92,32.16831093,34.80237038,35,3,WIFI
82:2a:a8:18:13:88,Student,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:34,11,-90,32.16831093,34.80237038,35,3,WIFI
80:2a:a8:18:13:88,smadarwifi,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:34,11,-94,32.16831093,34.80237038,35,3,WIFI
6c:b0:ce:33:a4:d5,hagit_2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:20:34,1,-78,32.16831093,34.80237038,35,3,WIFI
e8:fc:af:92:b9:87,elneuron,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:20:34,1,-77,32.16831093,34.80237038,35,3,WIFI
ec:22:80:b3:2e:10,770,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2017-10-27 16:20:34,6,-84,32.16831093,34.80237038,35,3,WIFI
5a:b0:ce:33:a4:d6,Bezeq Free,[ESS],2017-10-27 16:20:34,1,-81,32.16831093,34.80237038,35,3,WIFI
04:bd:88:00:fc:00,GRATCH,[WPA2-PSK+FT/PSK-CCMP][ESS],2017-10-27 16:20:34,11,-81,32.16831093,34.80237038,35,3,WIFI
28:80:23:cf:e9:c4,HP-Print-C4-Officejet Pro 6830,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:34,6,-83,32.16831093,34.80237038,35,3,WIFI
06:ae:db:b1:ac:0d,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:34,11,-84,32.16831093,34.80237038,35,3,WIFI
c0:ff:d4:7b:6b:c2,rrl,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:20:34,11,-84,32.16831093,34.80237038,35,3,WIFI
fc:b4:e6:d2:9a:39,HOTBOX-9A33,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:20:34,1,-85,32.16831093,34.80237038,35,3,WIFI
14:ae:db:b1:ac:0d,770,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:34,11,-88,32.16831093,34.80237038,35,3,WIFI
04:bd:88:00:e1:40,GRATCH,[WPA2-PSK+FT/PSK-CCMP][ESS],2017-10-27 16:20:34,1,-88,32.16831093,34.80237038,35,3,WIFI
5c:d9:98:c6:33:56,AHARON,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:34,6,-92,32.16831093,34.80237038,35,3,WIFI
7c:b7:33:bf:bb:5f,HomeVFS,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:20:34,6,-93,32.16831093,34.80237038,35,3,WIFI
c4:12:f5:fd:d1:94,klara-012,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2017-10-27 16:20:37,2,-84,32.1683407,34.80209549,34,3,WIFI
c4:12:f5:84:50:40,opus7,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:37,8,-86,32.1683407,34.80209549,34,3,WIFI
6a:12:f5:84:50:41,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:37,8,-86,32.1683407,34.80209549,34,3,WIFI
70:62:b8:31:1d:80,tania_2.4,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:37,11,-89,32.1683407,34.80209549,34,3,WIFI
7c:03:4c:fe:ba:1b,HOTBOX,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:20:37,1,-93,32.1683407,34.80209549,34,3,WIFI
a4:2b:8c:98:db:d2,vue sur mer_2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:20:37,1,-83,32.1683407,34.80209549,34,3,WIFI
04:bd:88:00:e1:40,GRATCH,[WPA2-PSK+FT/PSK-CCMP][ESS],2017-10-27 16:20:37,1,-81,32.1683407,34.80209549,34,3,WIFI
7c:b7:33:bf:bb:5f,HomeVFS,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:20:37,6,-83,32.1683407,34.80209549,34,3,WIFI
7c:03:4c:ba:aa:42,HOTBOX-81C2,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:20:37,6,-77,32.1683407,34.80209549,34,3,WIFI
04:bd:88:00:e1:50,GRATCH,[WPA2-PSK+FT/PSK-CCMP][ESS],2017-10-27 16:20:37,36,-88,32.1683407,34.80209549,34,3,WIFI
70:5a:0f:5b:0f:91,DIRECT-90-HP DeskJet 3630 series,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:20:37,11,-88,32.1683407,34.80209549,34,3,WIFI
48:ee:0c:3a:19:c7,bz46564990,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:40,10,-93,32.16837178,34.80181903,35,3,WIFI
44:d9:e7:04:ff:2d,smadarwifi,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:40,6,-92,32.16837178,34.80181903,35,3,WIFI
00:1b:9e:7a:43:13,dserota,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:40,6,-79,32.16837178,34.80181903,35,3,WIFI
a4:2b:8c:98:db:d2,vue sur mer_2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:20:40,1,-76,32.16837178,34.80181903,35,3,WIFI
c0:d9:62:f5:17:d9,Dav,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:20:40,6,-90,32.16837178,34.80181903,35,3,WIFI
d0:d4:12:5c:c3:6a,Claude,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:40,11,-83,32.16837178,34.80181903,35,3,WIFI
00:8c:54:8b:ec:e1,Yoels,[WPA2-PSK-CCMP][ESS],2017-10-27 16:20:40,6,-86,32.16837178,34.80181903,35,3,WIFI
a0:63:91:78:40:b2,I.L.L,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:20:40,11,-88,32.16837178,34.80181903,35,3,WIFI
d8:fe:e3:02:d1:01,Galei1,[WEP][ESS],2017-10-27 16:20:40,11,-93,32.16837178,34.80181903,35,3,WIFI
